Clinecenter_Brand,Clinecenter_NS,Brandwatch_Brand,Brandwatch_NS,Type
SBUX_clinecenter,-0.625,SBUX_brandwatch,-0.06,SBUX
SBUX_clinecenter,0.9520000000000001,SBUX_brandwatch,-0.47,SBUX
SBUX_clinecenter,1.875,SBUX_brandwatch,0.066,SBUX
SBUX_clinecenter,3.182,SBUX_brandwatch,-2.055,SBUX
SBUX_clinecenter,2.6189999999999998,SBUX_brandwatch,-0.733,SBUX
SBUX_clinecenter,1.8419999999999999,SBUX_brandwatch,1.761,SBUX
SBUX_clinecenter,-0.574,SBUX_brandwatch,2.571,SBUX
SBUX_clinecenter,2.385,SBUX_brandwatch,-0.415,SBUX
SBUX_clinecenter,3.049,SBUX_brandwatch,-0.988,SBUX
SBUX_clinecenter,-1.429,SBUX_brandwatch,0.82,SBUX
SBUX_clinecenter,-0.833,SBUX_brandwatch,-0.345,SBUX
SBUX_clinecenter,0.484,SBUX_brandwatch,1.535,SBUX
SBUX_clinecenter,-0.6,SBUX_brandwatch,-1.344,SBUX
SBUX_clinecenter,-0.938,SBUX_brandwatch,-0.055999999999999994,SBUX
SBUX_clinecenter,2.8569999999999998,SBUX_brandwatch,-2.263,SBUX
SBUX_clinecenter,2.073,SBUX_brandwatch,-2.546,SBUX
SBUX_clinecenter,0.0,SBUX_brandwatch,-0.912,SBUX
SBUX_clinecenter,0.278,SBUX_brandwatch,-1.848,SBUX
SBUX_clinecenter,3.571,SBUX_brandwatch,0.601,SBUX
SBUX_clinecenter,3.333,SBUX_brandwatch,2.109,SBUX
SBUX_clinecenter,3.5,SBUX_brandwatch,0.221,SBUX
SBUX_clinecenter,2.073,SBUX_brandwatch,-0.175,SBUX
SBUX_clinecenter,-0.405,SBUX_brandwatch,-0.622,SBUX
SBUX_clinecenter,1.8969999999999998,SBUX_brandwatch,-1.942,SBUX
SBUX_clinecenter,4.231,SBUX_brandwatch,-0.36,SBUX
SBUX_clinecenter,1.176,SBUX_brandwatch,0.619,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,0.613,SBUX
SBUX_clinecenter,2.778,SBUX_brandwatch,0.5489999999999999,SBUX
SBUX_clinecenter,0.652,SBUX_brandwatch,0.23800000000000002,SBUX
SBUX_clinecenter,2.609,SBUX_brandwatch,-1.24,SBUX
SBUX_clinecenter,1.8,SBUX_brandwatch,0.855,SBUX
SBUX_clinecenter,1.3330000000000002,SBUX_brandwatch,-0.643,SBUX
SBUX_clinecenter,-1.327,SBUX_brandwatch,-1.445,SBUX
SBUX_clinecenter,1.25,SBUX_brandwatch,0.139,SBUX
SBUX_clinecenter,0.833,SBUX_brandwatch,0.509,SBUX
SBUX_clinecenter,2.3080000000000003,SBUX_brandwatch,-0.932,SBUX
SBUX_clinecenter,2.778,SBUX_brandwatch,0.252,SBUX
SBUX_clinecenter,3.333,SBUX_brandwatch,0.301,SBUX
SBUX_clinecenter,2.273,SBUX_brandwatch,0.14,SBUX
SBUX_clinecenter,2.333,SBUX_brandwatch,-0.27,SBUX
SBUX_clinecenter,2.9410000000000003,SBUX_brandwatch,-0.701,SBUX
SBUX_clinecenter,2.222,SBUX_brandwatch,0.315,SBUX
SBUX_clinecenter,1.786,SBUX_brandwatch,0.29600000000000004,SBUX
SBUX_clinecenter,3.214,SBUX_brandwatch,0.6509999999999999,SBUX
SBUX_clinecenter,3.696,SBUX_brandwatch,-0.318,SBUX
SBUX_clinecenter,1.0,SBUX_brandwatch,-1.973,SBUX
SBUX_clinecenter,2.021,SBUX_brandwatch,0.948,SBUX
SBUX_clinecenter,2.333,SBUX_brandwatch,1.235,SBUX
SBUX_clinecenter,1.909,SBUX_brandwatch,1.829,SBUX
SBUX_clinecenter,2.4419999999999997,SBUX_brandwatch,0.71,SBUX
SBUX_clinecenter,3.6489999999999996,SBUX_brandwatch,-0.243,SBUX
SBUX_clinecenter,0.455,SBUX_brandwatch,1.156,SBUX
SBUX_clinecenter,3.0,SBUX_brandwatch,-0.024,SBUX
SBUX_clinecenter,0.128,SBUX_brandwatch,0.737,SBUX
SBUX_clinecenter,2.5469999999999997,SBUX_brandwatch,1.064,SBUX
SBUX_clinecenter,3.3819999999999997,SBUX_brandwatch,1.3419999999999999,SBUX
SBUX_clinecenter,3.333,SBUX_brandwatch,0.795,SBUX
SBUX_clinecenter,-0.068,SBUX_brandwatch,-0.32,SBUX
SBUX_clinecenter,-0.938,SBUX_brandwatch,-0.33399999999999996,SBUX
SBUX_clinecenter,-0.385,SBUX_brandwatch,0.687,SBUX
SBUX_clinecenter,0.0,SBUX_brandwatch,1.6019999999999999,SBUX
SBUX_clinecenter,0.802,SBUX_brandwatch,0.892,SBUX
SBUX_clinecenter,0.0,SBUX_brandwatch,0.183,SBUX
SBUX_clinecenter,0.106,SBUX_brandwatch,0.011000000000000001,SBUX
SBUX_clinecenter,1.304,SBUX_brandwatch,2.004,SBUX
SBUX_clinecenter,-2.5,SBUX_brandwatch,1.7109999999999999,SBUX
SBUX_clinecenter,1.1540000000000001,SBUX_brandwatch,0.7020000000000001,SBUX
SBUX_clinecenter,-0.205,SBUX_brandwatch,0.6890000000000001,SBUX
SBUX_clinecenter,2.391,SBUX_brandwatch,0.52,SBUX
SBUX_clinecenter,0.556,SBUX_brandwatch,-0.418,SBUX
SBUX_clinecenter,2.222,SBUX_brandwatch,-1.665,SBUX
SBUX_clinecenter,2.1430000000000002,SBUX_brandwatch,1.676,SBUX
SBUX_clinecenter,2.0,SBUX_brandwatch,4.446000000000001,SBUX
SBUX_clinecenter,3.889,SBUX_brandwatch,4.675,SBUX
SBUX_clinecenter,3.235,SBUX_brandwatch,0.848,SBUX
SBUX_clinecenter,3.7880000000000003,SBUX_brandwatch,-0.9079999999999999,SBUX
SBUX_clinecenter,1.4709999999999999,SBUX_brandwatch,1.8459999999999999,SBUX
SBUX_clinecenter,1.341,SBUX_brandwatch,0.20199999999999999,SBUX
SBUX_clinecenter,-1.25,SBUX_brandwatch,-0.38,SBUX
SBUX_clinecenter,-3.333,SBUX_brandwatch,-0.993,SBUX
SBUX_clinecenter,-1.0,SBUX_brandwatch,-0.011000000000000001,SBUX
SBUX_clinecenter,0.319,SBUX_brandwatch,0.7070000000000001,SBUX
SBUX_clinecenter,-0.294,SBUX_brandwatch,2.048,SBUX
SBUX_clinecenter,2.568,SBUX_brandwatch,2.4530000000000003,SBUX
SBUX_clinecenter,1.216,SBUX_brandwatch,2.01,SBUX
SBUX_clinecenter,-0.652,SBUX_brandwatch,0.9840000000000001,SBUX
SBUX_clinecenter,0.625,SBUX_brandwatch,2.015,SBUX
SBUX_clinecenter,0.7140000000000001,SBUX_brandwatch,0.961,SBUX
SBUX_clinecenter,2.674,SBUX_brandwatch,0.124,SBUX
SBUX_clinecenter,2.174,SBUX_brandwatch,1.192,SBUX
SBUX_clinecenter,1.129,SBUX_brandwatch,0.909,SBUX
SBUX_clinecenter,-0.345,SBUX_brandwatch,-0.451,SBUX
SBUX_clinecenter,0.9259999999999999,SBUX_brandwatch,0.75,SBUX
SBUX_clinecenter,0.0,SBUX_brandwatch,1.589,SBUX
SBUX_clinecenter,1.5119999999999998,SBUX_brandwatch,0.653,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,-2.138,SBUX
SBUX_clinecenter,2.353,SBUX_brandwatch,-1.32,SBUX
SBUX_clinecenter,2.895,SBUX_brandwatch,-0.106,SBUX
SBUX_clinecenter,1.176,SBUX_brandwatch,1.129,SBUX
SBUX_clinecenter,1.818,SBUX_brandwatch,0.067,SBUX
SBUX_clinecenter,3.824,SBUX_brandwatch,-2.0069999999999997,SBUX
SBUX_clinecenter,2.8689999999999998,SBUX_brandwatch,-1.432,SBUX
SBUX_clinecenter,3.852,SBUX_brandwatch,0.64,SBUX
SBUX_clinecenter,3.873,SBUX_brandwatch,0.9940000000000001,SBUX
SBUX_clinecenter,2.553,SBUX_brandwatch,0.345,SBUX
SBUX_clinecenter,0.9179999999999999,SBUX_brandwatch,0.769,SBUX
SBUX_clinecenter,1.301,SBUX_brandwatch,0.2,SBUX
SBUX_clinecenter,2.963,SBUX_brandwatch,0.377,SBUX
SBUX_clinecenter,0.5,SBUX_brandwatch,0.008,SBUX
SBUX_clinecenter,2.222,SBUX_brandwatch,-0.16,SBUX
SBUX_clinecenter,1.8419999999999999,SBUX_brandwatch,0.324,SBUX
SBUX_clinecenter,2.355,SBUX_brandwatch,-0.035,SBUX
SBUX_clinecenter,3.406,SBUX_brandwatch,0.461,SBUX
SBUX_clinecenter,0.256,SBUX_brandwatch,-0.821,SBUX
SBUX_clinecenter,0.275,SBUX_brandwatch,-0.59,SBUX
SBUX_clinecenter,-2.593,SBUX_brandwatch,0.39799999999999996,SBUX
SBUX_clinecenter,-2.742,SBUX_brandwatch,-0.115,SBUX
SBUX_clinecenter,1.9569999999999999,SBUX_brandwatch,0.7340000000000001,SBUX
SBUX_clinecenter,3.387,SBUX_brandwatch,1.9880000000000002,SBUX
SBUX_clinecenter,1.1540000000000001,SBUX_brandwatch,1.111,SBUX
SBUX_clinecenter,3.4619999999999997,SBUX_brandwatch,0.8270000000000001,SBUX
SBUX_clinecenter,4.2589999999999995,SBUX_brandwatch,0.233,SBUX
SBUX_clinecenter,1.757,SBUX_brandwatch,0.736,SBUX
SBUX_clinecenter,3.333,SBUX_brandwatch,2.444,SBUX
SBUX_clinecenter,2.727,SBUX_brandwatch,0.513,SBUX
SBUX_clinecenter,-0.47200000000000003,SBUX_brandwatch,0.33299999999999996,SBUX
SBUX_clinecenter,2.419,SBUX_brandwatch,0.9440000000000001,SBUX
SBUX_clinecenter,4.2,SBUX_brandwatch,-0.091,SBUX
SBUX_clinecenter,0.833,SBUX_brandwatch,-1.7990000000000002,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,-1.953,SBUX
SBUX_clinecenter,1.3330000000000002,SBUX_brandwatch,-2.072,SBUX
SBUX_clinecenter,2.2969999999999997,SBUX_brandwatch,-0.836,SBUX
SBUX_clinecenter,2.0,SBUX_brandwatch,0.858,SBUX
SBUX_clinecenter,3.235,SBUX_brandwatch,-0.35700000000000004,SBUX
SBUX_clinecenter,2.3209999999999997,SBUX_brandwatch,-0.20800000000000002,SBUX
SBUX_clinecenter,1.97,SBUX_brandwatch,-0.297,SBUX
SBUX_clinecenter,1.6669999999999998,SBUX_brandwatch,-0.39799999999999996,SBUX
SBUX_clinecenter,1.061,SBUX_brandwatch,0.375,SBUX
SBUX_clinecenter,2.292,SBUX_brandwatch,0.8490000000000001,SBUX
SBUX_clinecenter,0.0,SBUX_brandwatch,-0.44,SBUX
SBUX_clinecenter,2.1430000000000002,SBUX_brandwatch,-3.5039999999999996,SBUX
SBUX_clinecenter,-0.4,SBUX_brandwatch,-3.554,SBUX
SBUX_clinecenter,1.97,SBUX_brandwatch,0.142,SBUX
SBUX_clinecenter,-2.727,SBUX_brandwatch,0.10099999999999999,SBUX
SBUX_clinecenter,-0.9179999999999999,SBUX_brandwatch,-0.142,SBUX
SBUX_clinecenter,3.125,SBUX_brandwatch,0.258,SBUX
SBUX_clinecenter,1.0,SBUX_brandwatch,-0.76,SBUX
SBUX_clinecenter,2.3680000000000003,SBUX_brandwatch,-2.079,SBUX
SBUX_clinecenter,2.2,SBUX_brandwatch,-2.69,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,-0.036000000000000004,SBUX
SBUX_clinecenter,2.8789999999999996,SBUX_brandwatch,-1.3430000000000002,SBUX
SBUX_clinecenter,3.095,SBUX_brandwatch,-0.478,SBUX
SBUX_clinecenter,0.893,SBUX_brandwatch,1.4669999999999999,SBUX
SBUX_clinecenter,0.0,SBUX_brandwatch,1.206,SBUX
SBUX_clinecenter,2.778,SBUX_brandwatch,0.9690000000000001,SBUX
SBUX_clinecenter,1.935,SBUX_brandwatch,0.508,SBUX
SBUX_clinecenter,3.25,SBUX_brandwatch,0.527,SBUX
SBUX_clinecenter,3.78,SBUX_brandwatch,0.736,SBUX
SBUX_clinecenter,2.347,SBUX_brandwatch,0.614,SBUX
SBUX_clinecenter,3.98,SBUX_brandwatch,0.218,SBUX
SBUX_clinecenter,4.032,SBUX_brandwatch,-0.129,SBUX
SBUX_clinecenter,2.059,SBUX_brandwatch,-0.445,SBUX
SBUX_clinecenter,-0.263,SBUX_brandwatch,0.109,SBUX
SBUX_clinecenter,2.8789999999999996,SBUX_brandwatch,0.042,SBUX
SBUX_clinecenter,1.25,SBUX_brandwatch,-0.598,SBUX
SBUX_clinecenter,2.8,SBUX_brandwatch,-2.035,SBUX
SBUX_clinecenter,-0.556,SBUX_brandwatch,-2.33,SBUX
SBUX_clinecenter,-0.22699999999999998,SBUX_brandwatch,-2.455,SBUX
SBUX_clinecenter,1.8419999999999999,SBUX_brandwatch,-1.749,SBUX
SBUX_clinecenter,2.059,SBUX_brandwatch,-1.149,SBUX
SBUX_clinecenter,0.6,SBUX_brandwatch,0.322,SBUX
SBUX_clinecenter,3.261,SBUX_brandwatch,0.43,SBUX
SBUX_clinecenter,1.286,SBUX_brandwatch,1.238,SBUX
SBUX_clinecenter,1.4,SBUX_brandwatch,0.9329999999999999,SBUX
SBUX_clinecenter,2.273,SBUX_brandwatch,0.21600000000000003,SBUX
SBUX_clinecenter,1.923,SBUX_brandwatch,-0.377,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,0.858,SBUX
SBUX_clinecenter,2.059,SBUX_brandwatch,1.072,SBUX
SBUX_clinecenter,3.2760000000000002,SBUX_brandwatch,1.197,SBUX
SBUX_clinecenter,0.703,SBUX_brandwatch,0.115,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,0.098,SBUX
SBUX_clinecenter,4.0,SBUX_brandwatch,-0.45,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,0.498,SBUX
SBUX_clinecenter,3.108,SBUX_brandwatch,-0.19399999999999998,SBUX
SBUX_clinecenter,2.1430000000000002,SBUX_brandwatch,-0.149,SBUX
SBUX_clinecenter,3.235,SBUX_brandwatch,-0.727,SBUX
SBUX_clinecenter,1.875,SBUX_brandwatch,-1.196,SBUX
SBUX_clinecenter,0.172,SBUX_brandwatch,-0.89,SBUX
SBUX_clinecenter,3.095,SBUX_brandwatch,1.225,SBUX
SBUX_clinecenter,1.75,SBUX_brandwatch,2.491,SBUX
SBUX_clinecenter,2.353,SBUX_brandwatch,0.17800000000000002,SBUX
SBUX_clinecenter,3.571,SBUX_brandwatch,-0.49700000000000005,SBUX
SBUX_clinecenter,2.059,SBUX_brandwatch,0.109,SBUX
SBUX_clinecenter,-0.61,SBUX_brandwatch,0.847,SBUX
SBUX_clinecenter,-1.324,SBUX_brandwatch,0.951,SBUX
SBUX_clinecenter,3.333,SBUX_brandwatch,-0.29600000000000004,SBUX
SBUX_clinecenter,3.636,SBUX_brandwatch,0.961,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,1.358,SBUX
SBUX_clinecenter,2.714,SBUX_brandwatch,1.162,SBUX
SBUX_clinecenter,3.529,SBUX_brandwatch,0.7829999999999999,SBUX
SBUX_clinecenter,2.241,SBUX_brandwatch,0.6459999999999999,SBUX
SBUX_clinecenter,0.909,SBUX_brandwatch,0.813,SBUX
SBUX_clinecenter,2.273,SBUX_brandwatch,0.496,SBUX
SBUX_clinecenter,3.148,SBUX_brandwatch,0.866,SBUX
SBUX_clinecenter,2.3080000000000003,SBUX_brandwatch,0.496,SBUX
SBUX_clinecenter,3.125,SBUX_brandwatch,1.053,SBUX
SBUX_clinecenter,2.059,SBUX_brandwatch,0.987,SBUX
SBUX_clinecenter,0.312,SBUX_brandwatch,-2.21,SBUX
SBUX_clinecenter,1.104,SBUX_brandwatch,-1.474,SBUX
SBUX_clinecenter,1.5659999999999998,SBUX_brandwatch,0.522,SBUX
SBUX_clinecenter,3.571,SBUX_brandwatch,1.4040000000000001,SBUX
SBUX_clinecenter,2.805,SBUX_brandwatch,0.885,SBUX
SBUX_clinecenter,1.5959999999999999,SBUX_brandwatch,0.725,SBUX
SBUX_clinecenter,1.774,SBUX_brandwatch,3.3110000000000004,SBUX
SBUX_clinecenter,1.364,SBUX_brandwatch,2.5380000000000003,SBUX
SBUX_clinecenter,0.87,SBUX_brandwatch,-1.882,SBUX
SBUX_clinecenter,0.932,SBUX_brandwatch,-0.733,SBUX
SBUX_clinecenter,1.226,SBUX_brandwatch,0.26,SBUX
SBUX_clinecenter,0.8140000000000001,SBUX_brandwatch,0.461,SBUX
SBUX_clinecenter,2.083,SBUX_brandwatch,3.011,SBUX
SBUX_clinecenter,1.0979999999999999,SBUX_brandwatch,2.184,SBUX
SBUX_clinecenter,2.949,SBUX_brandwatch,3.852,SBUX
SBUX_clinecenter,3.182,SBUX_brandwatch,0.48200000000000004,SBUX
SBUX_clinecenter,1.757,SBUX_brandwatch,-0.9259999999999999,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,1.185,SBUX
SBUX_clinecenter,2.647,SBUX_brandwatch,-0.8420000000000001,SBUX
SBUX_clinecenter,2.705,SBUX_brandwatch,-1.3090000000000002,SBUX
SBUX_clinecenter,2.5,SBUX_brandwatch,0.033,SBUX
SBUX_clinecenter,2.255,SBUX_brandwatch,1.137,SBUX
SBUX_clinecenter,1.182,SBUX_brandwatch,1.746,SBUX
SBUX_clinecenter,2.1430000000000002,SBUX_brandwatch,0.626,SBUX
SBUX_clinecenter,1.9569999999999999,SBUX_brandwatch,1.104,SBUX
SBUX_clinecenter,2.872,SBUX_brandwatch,0.319,SBUX
SBUX_clinecenter,2.778,SBUX_brandwatch,-1.393,SBUX
SBUX_clinecenter,2.4419999999999997,SBUX_brandwatch,-1.43,SBUX
SBUX_clinecenter,1.8419999999999999,SBUX_brandwatch,-0.495,SBUX
SBUX_clinecenter,1.571,SBUX_brandwatch,0.429,SBUX
SBUX_clinecenter,0.625,SBUX_brandwatch,-0.214,SBUX
SBUX_clinecenter,0.5,SBUX_brandwatch,-2.299,SBUX
SBUX_clinecenter,3.085,SBUX_brandwatch,-2.866,SBUX
SBUX_clinecenter,3.375,SBUX_brandwatch,-1.2990000000000002,SBUX
SBUX_clinecenter,2.5340000000000003,SBUX_brandwatch,-2.503,SBUX
SBUX_clinecenter,3.077,SBUX_brandwatch,-0.774,SBUX
SBUX_clinecenter,3.431,SBUX_brandwatch,0.402,SBUX
SBUX_clinecenter,1.17,SBUX_brandwatch,0.5670000000000001,SBUX
SBUX_clinecenter,2.059,SBUX_brandwatch,1.105,SBUX
SBUX_clinecenter,1.528,SBUX_brandwatch,-0.485,SBUX
SBUX_clinecenter,2.273,SBUX_brandwatch,-0.885,SBUX
SBUX_clinecenter,1.75,SBUX_brandwatch,0.264,SBUX
SBUX_clinecenter,1.5,SBUX_brandwatch,2.3,SBUX
SBUX_clinecenter,2.353,SBUX_brandwatch,0.513,SBUX
SBUX_clinecenter,3.8,SBUX_brandwatch,0.845,SBUX
SBUX_clinecenter,1.136,SBUX_brandwatch,2.531,SBUX
SBUX_clinecenter,2.083,SBUX_brandwatch,2.403,SBUX
SBUX_clinecenter,1.349,SBUX_brandwatch,-0.012,SBUX
SBUX_clinecenter,1.0,SBUX_brandwatch,0.748,SBUX
SBUX_clinecenter,1.0,SBUX_brandwatch,0.748,SBUX
SBUX_clinecenter,1.0,SBUX_brandwatch,0.748,SBUX
SBUX_clinecenter,1.0,SBUX_brandwatch,0.748,SBUX
SBUX_clinecenter,2.755,SBUX_brandwatch,-0.536,SBUX
SBUX_clinecenter,2.755,SBUX_brandwatch,-0.536,SBUX
SBUX_clinecenter,2.755,SBUX_brandwatch,-0.536,SBUX
SBUX_clinecenter,2.755,SBUX_brandwatch,-0.536,SBUX
SBUX_clinecenter,1.102,SBUX_brandwatch,-0.87,SBUX
SBUX_clinecenter,1.102,SBUX_brandwatch,-0.87,SBUX
SBUX_clinecenter,1.102,SBUX_brandwatch,-0.87,SBUX
SBUX_clinecenter,1.102,SBUX_brandwatch,-0.87,SBUX
TIK_clinecenter,2.655,TIK_brandwatch,0.8490000000000001,TIK
TIK_clinecenter,2.655,TIK_brandwatch,0.8490000000000001,TIK
TIK_clinecenter,2.655,TIK_brandwatch,0.8490000000000001,TIK
TIK_clinecenter,2.655,TIK_brandwatch,0.8490000000000001,TIK
TIK_clinecenter,2.266,TIK_brandwatch,0.8190000000000001,TIK
TIK_clinecenter,2.266,TIK_brandwatch,0.8190000000000001,TIK
TIK_clinecenter,2.266,TIK_brandwatch,0.8190000000000001,TIK
TIK_clinecenter,2.266,TIK_brandwatch,0.8190000000000001,TIK
TIK_clinecenter,3.264,TIK_brandwatch,1.595,TIK
TIK_clinecenter,3.264,TIK_brandwatch,1.595,TIK
TIK_clinecenter,3.264,TIK_brandwatch,1.595,TIK
TIK_clinecenter,3.264,TIK_brandwatch,1.595,TIK
TIK_clinecenter,0.9570000000000001,TIK_brandwatch,1.075,TIK
TIK_clinecenter,0.9570000000000001,TIK_brandwatch,1.075,TIK
TIK_clinecenter,0.9570000000000001,TIK_brandwatch,1.0759999999999998,TIK
TIK_clinecenter,0.9570000000000001,TIK_brandwatch,1.0759999999999998,TIK
TIK_clinecenter,2.188,TIK_brandwatch,0.595,TIK
TIK_clinecenter,2.188,TIK_brandwatch,0.595,TIK
TIK_clinecenter,2.188,TIK_brandwatch,0.595,TIK
TIK_clinecenter,2.188,TIK_brandwatch,0.595,TIK
TIK_clinecenter,1.228,TIK_brandwatch,1.24,TIK
TIK_clinecenter,1.228,TIK_brandwatch,1.24,TIK
TIK_clinecenter,1.228,TIK_brandwatch,1.24,TIK
TIK_clinecenter,1.228,TIK_brandwatch,1.24,TIK
TIK_clinecenter,0.09300000000000001,TIK_brandwatch,1.235,TIK
TIK_clinecenter,0.09300000000000001,TIK_brandwatch,1.235,TIK
TIK_clinecenter,0.09300000000000001,TIK_brandwatch,1.235,TIK
TIK_clinecenter,0.09300000000000001,TIK_brandwatch,1.235,TIK
TIK_clinecenter,-2.062,TIK_brandwatch,0.18899999999999997,TIK
TIK_clinecenter,-2.062,TIK_brandwatch,0.18899999999999997,TIK
TIK_clinecenter,-2.062,TIK_brandwatch,0.18899999999999997,TIK
TIK_clinecenter,-2.062,TIK_brandwatch,0.18899999999999997,TIK
TIK_clinecenter,-0.6,TIK_brandwatch,-0.057,TIK
TIK_clinecenter,-0.6,TIK_brandwatch,-0.057,TIK
TIK_clinecenter,-0.6,TIK_brandwatch,-0.057,TIK
TIK_clinecenter,-0.6,TIK_brandwatch,-0.057,TIK
TIK_clinecenter,2.222,TIK_brandwatch,0.633,TIK
TIK_clinecenter,2.222,TIK_brandwatch,0.633,TIK
TIK_clinecenter,2.222,TIK_brandwatch,0.633,TIK
TIK_clinecenter,2.222,TIK_brandwatch,0.633,TIK
TIK_clinecenter,2.4290000000000003,TIK_brandwatch,2.419,TIK
TIK_clinecenter,2.4290000000000003,TIK_brandwatch,2.419,TIK
TIK_clinecenter,2.4290000000000003,TIK_brandwatch,2.419,TIK
TIK_clinecenter,2.4290000000000003,TIK_brandwatch,2.419,TIK
TIK_clinecenter,1.203,TIK_brandwatch,1.137,TIK
TIK_clinecenter,1.203,TIK_brandwatch,1.137,TIK
TIK_clinecenter,1.203,TIK_brandwatch,1.137,TIK
TIK_clinecenter,1.203,TIK_brandwatch,1.137,TIK
TIK_clinecenter,0.514,TIK_brandwatch,-0.10800000000000001,TIK
TIK_clinecenter,0.514,TIK_brandwatch,-0.10800000000000001,TIK
TIK_clinecenter,0.514,TIK_brandwatch,-0.10800000000000001,TIK
TIK_clinecenter,0.514,TIK_brandwatch,-0.10800000000000001,TIK
TIK_clinecenter,0.6890000000000001,TIK_brandwatch,0.888,TIK
TIK_clinecenter,0.6890000000000001,TIK_brandwatch,0.888,TIK
TIK_clinecenter,0.6890000000000001,TIK_brandwatch,0.888,TIK
TIK_clinecenter,0.6890000000000001,TIK_brandwatch,0.888,TIK
TIK_clinecenter,1.3869999999999998,TIK_brandwatch,2.2030000000000003,TIK
TIK_clinecenter,1.3869999999999998,TIK_brandwatch,2.2030000000000003,TIK
TIK_clinecenter,1.3869999999999998,TIK_brandwatch,2.2030000000000003,TIK
TIK_clinecenter,1.3869999999999998,TIK_brandwatch,2.2030000000000003,TIK
TIK_clinecenter,0.036000000000000004,TIK_brandwatch,1.5119999999999998,TIK
TIK_clinecenter,0.036000000000000004,TIK_brandwatch,1.5119999999999998,TIK
TIK_clinecenter,0.036000000000000004,TIK_brandwatch,1.5119999999999998,TIK
TIK_clinecenter,0.036000000000000004,TIK_brandwatch,1.5119999999999998,TIK
TIK_clinecenter,0.606,TIK_brandwatch,2.195,TIK
TIK_clinecenter,0.606,TIK_brandwatch,2.195,TIK
TIK_clinecenter,0.606,TIK_brandwatch,2.195,TIK
TIK_clinecenter,0.606,TIK_brandwatch,2.195,TIK
TIK_clinecenter,0.763,TIK_brandwatch,2.1,TIK
TIK_clinecenter,0.763,TIK_brandwatch,2.1,TIK
TIK_clinecenter,0.763,TIK_brandwatch,2.1,TIK
TIK_clinecenter,0.763,TIK_brandwatch,2.1,TIK
TIK_clinecenter,-0.556,TIK_brandwatch,2.092,TIK
TIK_clinecenter,-0.556,TIK_brandwatch,2.092,TIK
TIK_clinecenter,-0.556,TIK_brandwatch,2.092,TIK
TIK_clinecenter,-0.556,TIK_brandwatch,2.092,TIK
TIK_clinecenter,1.571,TIK_brandwatch,0.802,TIK
TIK_clinecenter,1.571,TIK_brandwatch,0.802,TIK
TIK_clinecenter,1.571,TIK_brandwatch,0.802,TIK
TIK_clinecenter,1.571,TIK_brandwatch,0.802,TIK
TIK_clinecenter,2.128,TIK_brandwatch,1.797,TIK
TIK_clinecenter,2.128,TIK_brandwatch,1.797,TIK
TIK_clinecenter,2.128,TIK_brandwatch,1.797,TIK
TIK_clinecenter,2.128,TIK_brandwatch,1.797,TIK
TIK_clinecenter,1.8090000000000002,TIK_brandwatch,2.707,TIK
TIK_clinecenter,1.8090000000000002,TIK_brandwatch,2.707,TIK
TIK_clinecenter,1.8090000000000002,TIK_brandwatch,2.707,TIK
TIK_clinecenter,1.8090000000000002,TIK_brandwatch,2.707,TIK
TIK_clinecenter,1.2309999999999999,TIK_brandwatch,2.176,TIK
TIK_clinecenter,1.2309999999999999,TIK_brandwatch,2.176,TIK
TIK_clinecenter,1.2309999999999999,TIK_brandwatch,2.176,TIK
TIK_clinecenter,1.2309999999999999,TIK_brandwatch,2.176,TIK
TIK_clinecenter,1.271,TIK_brandwatch,1.73,TIK
TIK_clinecenter,1.271,TIK_brandwatch,1.73,TIK
TIK_clinecenter,1.271,TIK_brandwatch,1.73,TIK
TIK_clinecenter,1.271,TIK_brandwatch,1.73,TIK
TIK_clinecenter,0.909,TIK_brandwatch,1.665,TIK
TIK_clinecenter,0.909,TIK_brandwatch,1.665,TIK
TIK_clinecenter,0.909,TIK_brandwatch,1.665,TIK
TIK_clinecenter,0.909,TIK_brandwatch,1.665,TIK
TIK_clinecenter,0.536,TIK_brandwatch,0.607,TIK
TIK_clinecenter,0.536,TIK_brandwatch,0.607,TIK
TIK_clinecenter,0.536,TIK_brandwatch,0.607,TIK
TIK_clinecenter,0.536,TIK_brandwatch,0.607,TIK
TIK_clinecenter,0.5710000000000001,TIK_brandwatch,1.053,TIK
TIK_clinecenter,0.5710000000000001,TIK_brandwatch,1.053,TIK
TIK_clinecenter,0.5710000000000001,TIK_brandwatch,1.053,TIK
TIK_clinecenter,0.5710000000000001,TIK_brandwatch,1.053,TIK
TIK_clinecenter,1.1420000000000001,TIK_brandwatch,0.011000000000000001,TIK
TIK_clinecenter,1.1420000000000001,TIK_brandwatch,0.011000000000000001,TIK
TIK_clinecenter,1.1420000000000001,TIK_brandwatch,0.011000000000000001,TIK
