Clinecenter_Brand,Clinecenter_NS,Brandwatch_Brand,Brandwatch_NS,Type,Date
HUA_clinecenter,2.4290000000000003,HUA_brandwatch,0.359,HUA,2020/9/15
HUA_clinecenter,2.4290000000000003,HUA_brandwatch,0.359,HUA,2020/9/15
HUA_clinecenter,2.4290000000000003,HUA_brandwatch,0.359,HUA,2020/9/15
HUA_clinecenter,2.4290000000000003,HUA_brandwatch,0.359,HUA,2020/9/15
HUA_clinecenter,2.812,HUA_brandwatch,-0.927,HUA,2020/9/14
HUA_clinecenter,2.812,HUA_brandwatch,-0.927,HUA,2020/9/14
HUA_clinecenter,2.812,HUA_brandwatch,-0.927,HUA,2020/9/14
HUA_clinecenter,2.812,HUA_brandwatch,-0.927,HUA,2020/9/14
HUA_clinecenter,1.585,HUA_brandwatch,-1.272,HUA,2020/9/13
HUA_clinecenter,1.585,HUA_brandwatch,-1.272,HUA,2020/9/13
HUA_clinecenter,1.585,HUA_brandwatch,-1.272,HUA,2020/9/13
HUA_clinecenter,1.585,HUA_brandwatch,-1.272,HUA,2020/9/13
HUA_clinecenter,-2.333,HUA_brandwatch,-1.128,HUA,2020/9/12
HUA_clinecenter,-2.333,HUA_brandwatch,-1.128,HUA,2020/9/12
HUA_clinecenter,-2.333,HUA_brandwatch,-1.128,HUA,2020/9/12
HUA_clinecenter,-2.333,HUA_brandwatch,-1.128,HUA,2020/9/12
HUA_clinecenter,1.111,HUA_brandwatch,0.664,HUA,2020/9/11
HUA_clinecenter,1.111,HUA_brandwatch,0.664,HUA,2020/9/11
HUA_clinecenter,1.111,HUA_brandwatch,0.664,HUA,2020/9/11
HUA_clinecenter,1.111,HUA_brandwatch,0.664,HUA,2020/9/11
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,0.501,HUA,2020/9/10
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,0.501,HUA,2020/9/10
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,0.501,HUA,2020/9/10
HUA_clinecenter,1.6669999999999998,HUA_brandwatch,0.501,HUA,2020/9/10
HUA_clinecenter,1.129,HUA_brandwatch,-0.34600000000000003,HUA,2020/9/9
HUA_clinecenter,1.129,HUA_brandwatch,-0.34600000000000003,HUA,2020/9/9
HUA_clinecenter,1.129,HUA_brandwatch,-0.34600000000000003,HUA,2020/9/9
HUA_clinecenter,1.129,HUA_brandwatch,-0.34600000000000003,HUA,2020/9/9
HUA_clinecenter,0.102,HUA_brandwatch,0.5660000000000001,HUA,2020/9/8
HUA_clinecenter,0.102,HUA_brandwatch,0.5660000000000001,HUA,2020/9/8
HUA_clinecenter,0.102,HUA_brandwatch,0.5660000000000001,HUA,2020/9/8
HUA_clinecenter,0.102,HUA_brandwatch,0.5660000000000001,HUA,2020/9/8
HUA_clinecenter,1.545,HUA_brandwatch,-0.648,HUA,2020/9/7
HUA_clinecenter,1.545,HUA_brandwatch,-0.648,HUA,2020/9/7
HUA_clinecenter,1.545,HUA_brandwatch,-0.648,HUA,2020/9/7
HUA_clinecenter,1.545,HUA_brandwatch,-0.648,HUA,2020/9/7
HUA_clinecenter,0.0,HUA_brandwatch,-2.244,HUA,2020/9/6
HUA_clinecenter,0.0,HUA_brandwatch,-2.244,HUA,2020/9/6
HUA_clinecenter,0.0,HUA_brandwatch,-2.244,HUA,2020/9/6
HUA_clinecenter,0.0,HUA_brandwatch,-2.244,HUA,2020/9/6
HUA_clinecenter,1.429,HUA_brandwatch,-1.286,HUA,2020/9/5
HUA_clinecenter,1.429,HUA_brandwatch,-1.286,HUA,2020/9/5
HUA_clinecenter,1.429,HUA_brandwatch,-1.286,HUA,2020/9/5
HUA_clinecenter,1.429,HUA_brandwatch,-1.286,HUA,2020/9/5
HUA_clinecenter,0.7140000000000001,HUA_brandwatch,-1.311,HUA,2020/9/4
HUA_clinecenter,0.7140000000000001,HUA_brandwatch,-1.311,HUA,2020/9/4
HUA_clinecenter,0.7140000000000001,HUA_brandwatch,-1.311,HUA,2020/9/4
HUA_clinecenter,0.7140000000000001,HUA_brandwatch,-1.311,HUA,2020/9/4
HUA_clinecenter,0.75,HUA_brandwatch,-1.425,HUA,2020/9/3
HUA_clinecenter,0.75,HUA_brandwatch,-1.425,HUA,2020/9/3
HUA_clinecenter,0.75,HUA_brandwatch,-1.425,HUA,2020/9/3
HUA_clinecenter,0.75,HUA_brandwatch,-1.425,HUA,2020/9/3
HUA_clinecenter,0.0,HUA_brandwatch,-1.399,HUA,2020/9/2
HUA_clinecenter,0.0,HUA_brandwatch,-1.399,HUA,2020/9/2
HUA_clinecenter,0.0,HUA_brandwatch,-1.399,HUA,2020/9/2
HUA_clinecenter,0.0,HUA_brandwatch,-1.399,HUA,2020/9/2
HUA_clinecenter,1.5119999999999998,HUA_brandwatch,-0.38799999999999996,HUA,2020/9/1
HUA_clinecenter,1.5119999999999998,HUA_brandwatch,-0.38799999999999996,HUA,2020/9/1
HUA_clinecenter,1.5119999999999998,HUA_brandwatch,-0.38799999999999996,HUA,2020/9/1
HUA_clinecenter,1.5119999999999998,HUA_brandwatch,-0.38799999999999996,HUA,2020/9/1
HUA_clinecenter,2.381,HUA_brandwatch,-1.577,HUA,2020/8/31
HUA_clinecenter,2.381,HUA_brandwatch,-1.577,HUA,2020/8/31
HUA_clinecenter,2.381,HUA_brandwatch,-1.577,HUA,2020/8/31
HUA_clinecenter,2.381,HUA_brandwatch,-1.577,HUA,2020/8/31
HUA_clinecenter,2.5,HUA_brandwatch,-0.7959999999999999,HUA,2020/8/30
HUA_clinecenter,2.5,HUA_brandwatch,-0.7959999999999999,HUA,2020/8/30
HUA_clinecenter,2.5,HUA_brandwatch,-0.7959999999999999,HUA,2020/8/30
HUA_clinecenter,2.5,HUA_brandwatch,-0.7959999999999999,HUA,2020/8/30
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-0.7090000000000001,HUA,2020/8/29
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-0.7090000000000001,HUA,2020/8/29
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-0.7090000000000001,HUA,2020/8/29
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-0.7090000000000001,HUA,2020/8/29
HUA_clinecenter,0.455,HUA_brandwatch,-2.0780000000000003,HUA,2020/8/28
HUA_clinecenter,0.455,HUA_brandwatch,-2.0780000000000003,HUA,2020/8/28
HUA_clinecenter,0.455,HUA_brandwatch,-2.0780000000000003,HUA,2020/8/28
HUA_clinecenter,0.455,HUA_brandwatch,-2.0780000000000003,HUA,2020/8/28
HUA_clinecenter,0.185,HUA_brandwatch,-2.8,HUA,2020/8/27
HUA_clinecenter,0.185,HUA_brandwatch,-2.8,HUA,2020/8/27
HUA_clinecenter,0.185,HUA_brandwatch,-2.8,HUA,2020/8/27
HUA_clinecenter,0.185,HUA_brandwatch,-2.8,HUA,2020/8/27
HUA_clinecenter,0.319,HUA_brandwatch,-2.516,HUA,2020/8/26
HUA_clinecenter,0.319,HUA_brandwatch,-2.516,HUA,2020/8/26
HUA_clinecenter,0.319,HUA_brandwatch,-2.516,HUA,2020/8/26
HUA_clinecenter,0.319,HUA_brandwatch,-2.516,HUA,2020/8/26
HUA_clinecenter,0.263,HUA_brandwatch,-2.7089999999999996,HUA,2020/8/25
HUA_clinecenter,0.263,HUA_brandwatch,-2.7089999999999996,HUA,2020/8/25
HUA_clinecenter,0.263,HUA_brandwatch,-2.7089999999999996,HUA,2020/8/25
HUA_clinecenter,0.263,HUA_brandwatch,-2.7089999999999996,HUA,2020/8/25
HUA_clinecenter,-0.652,HUA_brandwatch,0.42200000000000004,HUA,2020/8/24
HUA_clinecenter,-0.652,HUA_brandwatch,0.42200000000000004,HUA,2020/8/24
HUA_clinecenter,-0.652,HUA_brandwatch,0.42200000000000004,HUA,2020/8/24
HUA_clinecenter,-0.652,HUA_brandwatch,0.42200000000000004,HUA,2020/8/24
HUA_clinecenter,3.4619999999999997,HUA_brandwatch,-3.111,HUA,2020/8/23
HUA_clinecenter,3.4619999999999997,HUA_brandwatch,-3.111,HUA,2020/8/23
HUA_clinecenter,3.4619999999999997,HUA_brandwatch,-3.111,HUA,2020/8/23
HUA_clinecenter,3.4619999999999997,HUA_brandwatch,-3.111,HUA,2020/8/23
HUA_clinecenter,0.556,HUA_brandwatch,-4.621,HUA,2020/8/22
HUA_clinecenter,0.556,HUA_brandwatch,-4.621,HUA,2020/8/22
HUA_clinecenter,0.556,HUA_brandwatch,-4.621,HUA,2020/8/22
HUA_clinecenter,0.556,HUA_brandwatch,-4.621,HUA,2020/8/22
HUA_clinecenter,0.0,HUA_brandwatch,-0.203,HUA,2020/8/21
HUA_clinecenter,0.0,HUA_brandwatch,-0.203,HUA,2020/8/21
HUA_clinecenter,0.0,HUA_brandwatch,-0.203,HUA,2020/8/21
HUA_clinecenter,0.0,HUA_brandwatch,-0.203,HUA,2020/8/21
HUA_clinecenter,-0.294,HUA_brandwatch,0.317,HUA,2020/8/20
HUA_clinecenter,-0.294,HUA_brandwatch,0.317,HUA,2020/8/20
HUA_clinecenter,-0.294,HUA_brandwatch,0.317,HUA,2020/8/20
HUA_clinecenter,-0.294,HUA_brandwatch,0.317,HUA,2020/8/20
HUA_clinecenter,0.581,HUA_brandwatch,-0.976,HUA,2020/8/19
HUA_clinecenter,0.581,HUA_brandwatch,-0.976,HUA,2020/8/19
HUA_clinecenter,0.581,HUA_brandwatch,-0.976,HUA,2020/8/19
HUA_clinecenter,0.581,HUA_brandwatch,-0.976,HUA,2020/8/19
HUA_clinecenter,-1.055,HUA_brandwatch,-3.239,HUA,2020/8/18
HUA_clinecenter,-1.055,HUA_brandwatch,-3.239,HUA,2020/8/18
HUA_clinecenter,-1.055,HUA_brandwatch,-3.239,HUA,2020/8/18
HUA_clinecenter,-1.055,HUA_brandwatch,-3.239,HUA,2020/8/18
HUA_clinecenter,0.6,HUA_brandwatch,-4.091,HUA,2020/8/17
HUA_clinecenter,0.6,HUA_brandwatch,-4.091,HUA,2020/8/17
HUA_clinecenter,0.6,HUA_brandwatch,-4.091,HUA,2020/8/17
HUA_clinecenter,0.6,HUA_brandwatch,-4.091,HUA,2020/8/17
HUA_clinecenter,0.833,HUA_brandwatch,0.6459999999999999,HUA,2020/8/16
HUA_clinecenter,0.833,HUA_brandwatch,0.6459999999999999,HUA,2020/8/16
HUA_clinecenter,0.833,HUA_brandwatch,0.6459999999999999,HUA,2020/8/16
HUA_clinecenter,0.833,HUA_brandwatch,0.6459999999999999,HUA,2020/8/16
HUA_clinecenter,3.0,HUA_brandwatch,0.193,HUA,2020/8/15
HUA_clinecenter,3.0,HUA_brandwatch,0.193,HUA,2020/8/15
HUA_clinecenter,3.0,HUA_brandwatch,0.193,HUA,2020/8/15
HUA_clinecenter,3.0,HUA_brandwatch,0.193,HUA,2020/8/15
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,-0.799,HUA,2020/8/14
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,-0.799,HUA,2020/8/14
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,-0.799,HUA,2020/8/14
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,-0.799,HUA,2020/8/14
HUA_clinecenter,1.032,HUA_brandwatch,-0.9620000000000001,HUA,2020/8/13
HUA_clinecenter,1.032,HUA_brandwatch,-0.9620000000000001,HUA,2020/8/13
HUA_clinecenter,1.032,HUA_brandwatch,-0.9620000000000001,HUA,2020/8/13
HUA_clinecenter,1.032,HUA_brandwatch,-0.9620000000000001,HUA,2020/8/13
HUA_clinecenter,0.9179999999999999,HUA_brandwatch,-0.633,HUA,2020/8/12
HUA_clinecenter,0.9179999999999999,HUA_brandwatch,-0.633,HUA,2020/8/12
HUA_clinecenter,0.9179999999999999,HUA_brandwatch,-0.633,HUA,2020/8/12
HUA_clinecenter,0.9179999999999999,HUA_brandwatch,-0.633,HUA,2020/8/12
HUA_clinecenter,2.576,HUA_brandwatch,-1.218,HUA,2020/8/11
HUA_clinecenter,2.576,HUA_brandwatch,-1.218,HUA,2020/8/11
HUA_clinecenter,2.576,HUA_brandwatch,-1.218,HUA,2020/8/11
HUA_clinecenter,2.576,HUA_brandwatch,-1.218,HUA,2020/8/11
HUA_clinecenter,0.22699999999999998,HUA_brandwatch,0.701,HUA,2020/8/10
HUA_clinecenter,0.22699999999999998,HUA_brandwatch,0.701,HUA,2020/8/10
HUA_clinecenter,0.22699999999999998,HUA_brandwatch,0.701,HUA,2020/8/10
HUA_clinecenter,0.22699999999999998,HUA_brandwatch,0.701,HUA,2020/8/10
HUA_clinecenter,1.25,HUA_brandwatch,-1.976,HUA,2020/8/9
HUA_clinecenter,1.25,HUA_brandwatch,-1.976,HUA,2020/8/9
HUA_clinecenter,1.25,HUA_brandwatch,-1.976,HUA,2020/8/9
HUA_clinecenter,1.25,HUA_brandwatch,-1.976,HUA,2020/8/9
HUA_clinecenter,-0.22699999999999998,HUA_brandwatch,-1.472,HUA,2020/8/8
HUA_clinecenter,-0.22699999999999998,HUA_brandwatch,-1.472,HUA,2020/8/8
HUA_clinecenter,-0.22699999999999998,HUA_brandwatch,-1.472,HUA,2020/8/8
HUA_clinecenter,-0.22699999999999998,HUA_brandwatch,-1.472,HUA,2020/8/8
HUA_clinecenter,-2.3280000000000003,HUA_brandwatch,-1.179,HUA,2020/8/7
HUA_clinecenter,-2.3280000000000003,HUA_brandwatch,-1.179,HUA,2020/8/7
HUA_clinecenter,-2.3280000000000003,HUA_brandwatch,-1.179,HUA,2020/8/7
HUA_clinecenter,-2.3280000000000003,HUA_brandwatch,-1.179,HUA,2020/8/7
HUA_clinecenter,-1.061,HUA_brandwatch,-1.19,HUA,2020/8/6
HUA_clinecenter,-1.061,HUA_brandwatch,-1.19,HUA,2020/8/6
HUA_clinecenter,-1.061,HUA_brandwatch,-1.19,HUA,2020/8/6
HUA_clinecenter,-1.061,HUA_brandwatch,-1.19,HUA,2020/8/6
HUA_clinecenter,1.97,HUA_brandwatch,1.05,HUA,2020/8/5
HUA_clinecenter,1.97,HUA_brandwatch,1.05,HUA,2020/8/5
HUA_clinecenter,1.97,HUA_brandwatch,1.05,HUA,2020/8/5
HUA_clinecenter,1.97,HUA_brandwatch,1.05,HUA,2020/8/5
HUA_clinecenter,1.857,HUA_brandwatch,-0.7559999999999999,HUA,2020/8/4
HUA_clinecenter,1.857,HUA_brandwatch,-0.7559999999999999,HUA,2020/8/4
HUA_clinecenter,1.857,HUA_brandwatch,-0.7559999999999999,HUA,2020/8/4
HUA_clinecenter,1.857,HUA_brandwatch,-0.7559999999999999,HUA,2020/8/4
HUA_clinecenter,0.467,HUA_brandwatch,-2.786,HUA,2020/8/3
HUA_clinecenter,0.467,HUA_brandwatch,-2.786,HUA,2020/8/3
HUA_clinecenter,0.467,HUA_brandwatch,-2.786,HUA,2020/8/3
HUA_clinecenter,0.467,HUA_brandwatch,-2.786,HUA,2020/8/3
HUA_clinecenter,2.2969999999999997,HUA_brandwatch,-3.7,HUA,2020/8/2
HUA_clinecenter,2.2969999999999997,HUA_brandwatch,-3.7,HUA,2020/8/2
HUA_clinecenter,2.2969999999999997,HUA_brandwatch,-3.7,HUA,2020/8/2
HUA_clinecenter,2.2969999999999997,HUA_brandwatch,-3.7,HUA,2020/8/2
HUA_clinecenter,3.056,HUA_brandwatch,-2.3369999999999997,HUA,2020/8/1
HUA_clinecenter,3.056,HUA_brandwatch,-2.3369999999999997,HUA,2020/8/1
HUA_clinecenter,3.056,HUA_brandwatch,-2.3369999999999997,HUA,2020/8/1
HUA_clinecenter,3.056,HUA_brandwatch,-2.3369999999999997,HUA,2020/8/1
HUA_clinecenter,1.62,HUA_brandwatch,-0.627,HUA,2020/7/31
HUA_clinecenter,1.62,HUA_brandwatch,-0.627,HUA,2020/7/31
HUA_clinecenter,1.62,HUA_brandwatch,-0.627,HUA,2020/7/31
HUA_clinecenter,1.62,HUA_brandwatch,-0.627,HUA,2020/7/31
HUA_clinecenter,0.0,HUA_brandwatch,-0.45899999999999996,HUA,2020/7/30
HUA_clinecenter,0.0,HUA_brandwatch,-0.45899999999999996,HUA,2020/7/30
HUA_clinecenter,0.0,HUA_brandwatch,-0.45899999999999996,HUA,2020/7/30
HUA_clinecenter,0.0,HUA_brandwatch,-0.45899999999999996,HUA,2020/7/30
HUA_clinecenter,0.345,HUA_brandwatch,0.08800000000000001,HUA,2020/7/29
HUA_clinecenter,0.345,HUA_brandwatch,0.08800000000000001,HUA,2020/7/29
HUA_clinecenter,0.345,HUA_brandwatch,0.08800000000000001,HUA,2020/7/29
HUA_clinecenter,0.345,HUA_brandwatch,0.08800000000000001,HUA,2020/7/29
HUA_clinecenter,-1.8630000000000002,HUA_brandwatch,-1.255,HUA,2020/7/28
HUA_clinecenter,-1.8630000000000002,HUA_brandwatch,-1.255,HUA,2020/7/28
HUA_clinecenter,-1.8630000000000002,HUA_brandwatch,-1.255,HUA,2020/7/28
HUA_clinecenter,-1.8630000000000002,HUA_brandwatch,-1.255,HUA,2020/7/28
HUA_clinecenter,-0.9520000000000001,HUA_brandwatch,-0.97,HUA,2020/7/27
HUA_clinecenter,-0.9520000000000001,HUA_brandwatch,-0.97,HUA,2020/7/27
HUA_clinecenter,-0.9520000000000001,HUA_brandwatch,-0.97,HUA,2020/7/27
HUA_clinecenter,-0.9520000000000001,HUA_brandwatch,-0.97,HUA,2020/7/27
HUA_clinecenter,0.0,HUA_brandwatch,-1.1540000000000001,HUA,2020/7/26
HUA_clinecenter,0.0,HUA_brandwatch,-1.1540000000000001,HUA,2020/7/26
HUA_clinecenter,0.0,HUA_brandwatch,-1.1540000000000001,HUA,2020/7/26
HUA_clinecenter,0.0,HUA_brandwatch,-1.1540000000000001,HUA,2020/7/26
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-2.178,HUA,2020/7/25
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-2.178,HUA,2020/7/25
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-2.178,HUA,2020/7/25
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-2.178,HUA,2020/7/25
HUA_clinecenter,-1.094,HUA_brandwatch,-0.73,HUA,2020/7/24
HUA_clinecenter,-1.094,HUA_brandwatch,-0.73,HUA,2020/7/24
HUA_clinecenter,-1.094,HUA_brandwatch,-0.73,HUA,2020/7/24
HUA_clinecenter,-1.094,HUA_brandwatch,-0.73,HUA,2020/7/24
HUA_clinecenter,-1.032,HUA_brandwatch,-1.13,HUA,2020/7/23
HUA_clinecenter,-1.032,HUA_brandwatch,-1.13,HUA,2020/7/23
HUA_clinecenter,-1.032,HUA_brandwatch,-1.13,HUA,2020/7/23
HUA_clinecenter,-1.032,HUA_brandwatch,-1.13,HUA,2020/7/23
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-3.2880000000000003,HUA,2020/7/22
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-3.2880000000000003,HUA,2020/7/22
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-3.2880000000000003,HUA,2020/7/22
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-3.2880000000000003,HUA,2020/7/22
HUA_clinecenter,-2.0,HUA_brandwatch,-1.328,HUA,2020/7/21
HUA_clinecenter,-2.0,HUA_brandwatch,-1.328,HUA,2020/7/21
HUA_clinecenter,-2.0,HUA_brandwatch,-1.328,HUA,2020/7/21
HUA_clinecenter,-2.0,HUA_brandwatch,-1.328,HUA,2020/7/21
HUA_clinecenter,-2.7060000000000004,HUA_brandwatch,-2.272,HUA,2020/7/20
HUA_clinecenter,-2.7060000000000004,HUA_brandwatch,-2.272,HUA,2020/7/20
HUA_clinecenter,-2.7060000000000004,HUA_brandwatch,-2.272,HUA,2020/7/20
HUA_clinecenter,-2.7060000000000004,HUA_brandwatch,-2.272,HUA,2020/7/20
HUA_clinecenter,-2.407,HUA_brandwatch,-1.962,HUA,2020/7/19
HUA_clinecenter,-2.407,HUA_brandwatch,-1.962,HUA,2020/7/19
HUA_clinecenter,-2.407,HUA_brandwatch,-1.962,HUA,2020/7/19
HUA_clinecenter,-2.407,HUA_brandwatch,-1.962,HUA,2020/7/19
HUA_clinecenter,-0.25,HUA_brandwatch,-3.016,HUA,2020/7/18
HUA_clinecenter,0.217,HUA_brandwatch,1.044,HUA,2020/7/17
HUA_clinecenter,-0.943,HUA_brandwatch,-0.638,HUA,2020/7/16
HUA_clinecenter,-1.61,HUA_brandwatch,-2.476,HUA,2020/7/15
HUA_clinecenter,-2.157,HUA_brandwatch,-1.702,HUA,2020/7/14
HUA_clinecenter,-1.234,HUA_brandwatch,-1.383,HUA,2020/7/13
HUA_clinecenter,-2.647,HUA_brandwatch,0.253,HUA,2020/7/12
HUA_clinecenter,-2.353,HUA_brandwatch,-1.893,HUA,2020/7/11
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-2.653,HUA,2020/7/10
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,-0.777,HUA,2020/7/9
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,0.7390000000000001,HUA,2020/7/8
HUA_clinecenter,-0.467,HUA_brandwatch,0.305,HUA,2020/7/7
HUA_clinecenter,-2.895,HUA_brandwatch,-2.339,HUA,2020/7/6
HUA_clinecenter,-1.389,HUA_brandwatch,-1.547,HUA,2020/7/5
HUA_clinecenter,-1.3330000000000002,HUA_brandwatch,-1.591,HUA,2020/7/4
HUA_clinecenter,-1.8969999999999998,HUA_brandwatch,-1.7469999999999999,HUA,2020/7/3
HUA_clinecenter,-0.484,HUA_brandwatch,-0.366,HUA,2020/7/2
HUA_clinecenter,-1.026,HUA_brandwatch,0.7390000000000001,HUA,2020/7/1
HUA_clinecenter,-1.588,HUA_brandwatch,-2.8480000000000003,HUA,2020/6/30
HUA_clinecenter,0.385,HUA_brandwatch,-2.513,HUA,2020/6/29
HUA_clinecenter,-1.0,HUA_brandwatch,-1.719,HUA,2020/6/28
HUA_clinecenter,-1.19,HUA_brandwatch,-1.3330000000000002,HUA,2020/6/27
HUA_clinecenter,-0.769,HUA_brandwatch,-1.2890000000000001,HUA,2020/6/26
HUA_clinecenter,-0.465,HUA_brandwatch,-2.6439999999999997,HUA,2020/6/25
HUA_clinecenter,0.091,HUA_brandwatch,-3.3510000000000004,HUA,2020/6/24
HUA_clinecenter,-1.757,HUA_brandwatch,-2.005,HUA,2020/6/23
HUA_clinecenter,-3.6889999999999996,HUA_brandwatch,-2.238,HUA,2020/6/22
HUA_clinecenter,0.0,HUA_brandwatch,-1.7890000000000001,HUA,2020/6/21
HUA_clinecenter,-2.727,HUA_brandwatch,-1.584,HUA,2020/6/20
HUA_clinecenter,-2.984,HUA_brandwatch,-1.537,HUA,2020/6/19
HUA_clinecenter,-0.873,HUA_brandwatch,-1.541,HUA,2020/6/18
HUA_clinecenter,1.2790000000000001,HUA_brandwatch,-0.42200000000000004,HUA,2020/6/17
HUA_clinecenter,0.0,HUA_brandwatch,-1.055,HUA,2020/6/16
HUA_clinecenter,-0.303,HUA_brandwatch,-1.276,HUA,2020/6/15
HUA_clinecenter,-4.63,HUA_brandwatch,-0.909,HUA,2020/6/13
HUA_clinecenter,-1.8969999999999998,HUA_brandwatch,-0.254,HUA,2020/6/12
HUA_clinecenter,0.385,HUA_brandwatch,-1.317,HUA,2020/6/11
HUA_clinecenter,-1.591,HUA_brandwatch,-2.295,HUA,2020/6/10
HUA_clinecenter,-1.304,HUA_brandwatch,-2.417,HUA,2020/6/9
HUA_clinecenter,-1.25,HUA_brandwatch,-0.271,HUA,2020/6/8
HUA_clinecenter,-2.222,HUA_brandwatch,-3.1639999999999997,HUA,2020/6/7
HUA_clinecenter,-2.5,HUA_brandwatch,-2.028,HUA,2020/6/6
HUA_clinecenter,0.556,HUA_brandwatch,0.599,HUA,2020/6/5
HUA_clinecenter,-2.059,HUA_brandwatch,-0.445,HUA,2020/6/4
HUA_clinecenter,-2.385,HUA_brandwatch,-1.778,HUA,2020/6/3
HUA_clinecenter,-0.833,HUA_brandwatch,0.488,HUA,2020/6/2
HUA_clinecenter,-0.769,HUA_brandwatch,-0.703,HUA,2020/6/1
HUA_clinecenter,-1.0,HUA_brandwatch,-2.1069999999999998,HUA,2020/5/31
HUA_clinecenter,-1.19,HUA_brandwatch,-1.367,HUA,2020/5/30
HUA_clinecenter,-1.8969999999999998,HUA_brandwatch,-0.22899999999999998,HUA,2020/5/29
HUA_clinecenter,-2.432,HUA_brandwatch,-2.458,HUA,2020/5/28
HUA_clinecenter,-3.154,HUA_brandwatch,-2.931,HUA,2020/5/27
HUA_clinecenter,-1.4580000000000002,HUA_brandwatch,-2.9339999999999997,HUA,2020/5/26
HUA_clinecenter,-1.944,HUA_brandwatch,-2.7960000000000003,HUA,2020/5/25
HUA_clinecenter,0.581,HUA_brandwatch,0.91,HUA,2020/5/24
HUA_clinecenter,-4.355,HUA_brandwatch,0.74,HUA,2020/5/23
HUA_clinecenter,-2.059,HUA_brandwatch,-1.013,HUA,2020/5/22
HUA_clinecenter,-1.429,HUA_brandwatch,-2.616,HUA,2020/5/21
HUA_clinecenter,-0.66,HUA_brandwatch,-0.5870000000000001,HUA,2020/5/20
HUA_clinecenter,-0.20800000000000002,HUA_brandwatch,-2.103,HUA,2020/5/19
HUA_clinecenter,-1.015,HUA_brandwatch,-1.528,HUA,2020/5/18
HUA_clinecenter,-3.07,HUA_brandwatch,-2.419,HUA,2020/5/17
HUA_clinecenter,-3.182,HUA_brandwatch,-1.558,HUA,2020/5/16
HUA_clinecenter,-2.022,HUA_brandwatch,-1.495,HUA,2020/5/15
HUA_clinecenter,1.136,HUA_brandwatch,-1.6669999999999998,HUA,2020/5/14
HUA_clinecenter,-1.0,HUA_brandwatch,-0.01,HUA,2020/5/13
HUA_clinecenter,-0.8,HUA_brandwatch,-0.081,HUA,2020/5/12
HUA_clinecenter,-0.833,HUA_brandwatch,0.6659999999999999,HUA,2020/5/11
HUA_clinecenter,0.0,HUA_brandwatch,-1.19,HUA,2020/5/10
HUA_clinecenter,-0.7140000000000001,HUA_brandwatch,-0.354,HUA,2020/5/9
HUA_clinecenter,2.333,HUA_brandwatch,-0.5660000000000001,HUA,2020/5/8
HUA_clinecenter,-0.862,HUA_brandwatch,-1.58,HUA,2020/5/7
HUA_clinecenter,0.11599999999999999,HUA_brandwatch,-2.318,HUA,2020/5/6
HUA_clinecenter,0.23800000000000002,HUA_brandwatch,-1.7690000000000001,HUA,2020/5/5
HUA_clinecenter,-0.9259999999999999,HUA_brandwatch,-1.824,HUA,2020/5/4
HUA_clinecenter,-1.6669999999999998,HUA_brandwatch,-0.71,HUA,2020/5/3
HUA_clinecenter,-1.1540000000000001,HUA_brandwatch,-0.384,HUA,2020/5/2
HUA_clinecenter,0.7140000000000001,HUA_brandwatch,-0.725,HUA,2020/5/1
HUA_clinecenter,-0.179,HUA_brandwatch,-0.184,HUA,2020/4/30
HUA_clinecenter,0.161,HUA_brandwatch,0.38799999999999996,HUA,2020/4/29
HUA_clinecenter,0.294,HUA_brandwatch,-0.636,HUA,2020/4/28
HUA_clinecenter,-3.636,HUA_brandwatch,-1.3359999999999999,HUA,2020/4/27
HUA_clinecenter,-1.875,HUA_brandwatch,-2.4019999999999997,HUA,2020/4/26
HUA_clinecenter,-3.0,HUA_brandwatch,-1.505,HUA,2020/4/25
HUA_clinecenter,0.7140000000000001,HUA_brandwatch,-0.5720000000000001,HUA,2020/4/24
HUA_clinecenter,-0.23800000000000002,HUA_brandwatch,-2.4219999999999997,HUA,2020/4/23
HUA_clinecenter,-1.0,HUA_brandwatch,-2.135,HUA,2020/4/22
HUA_clinecenter,-0.47600000000000003,HUA_brandwatch,-2.565,HUA,2020/4/21
